LAT,LONG,YEAR1,YEAR2,PRED
45.395049,-75.756982,2012,2014,1
45.395049,-75.756982,2014,2015,1
45.395066,-75.607182,2014,2015,1
45.395067,-75.721565,2014,2015,1
45.395078,-75.619366,2012,2014,1
45.395082,-75.757001,2009,2012,1
45.395113,-75.679059,2015,2015,1
45.395124,-75.655103,2012,2014,1
45.395130,-75.737299,2009,2012,1
45.395130,-75.737299,2012,2014,1
45.395136,-75.759256,2009,2012,1
45.395148,-75.758135,2012,2014,1
45.395148,-75.758135,2014,2015,1
45.395149,-75.680046,2014,2015,1
45.395149,-75.680046,2015,2015,1
45.395150,-75.677941,2007,2009,1
45.395163,-75.757047,2014,2015,1
45.395168,-75.720638,2012,2014,1
45.395235,-75.686725,2007,2014,1
45.395235,-75.686725,2014,2015,1
45.395241,-75.734270,2007,2009,1
45.395241,-75.734270,2009,2012,1
45.395241,-75.734270,2014,2015,1
45.395258,-75.680939,2014,2015,1
45.395258,-75.696440,2015,2016,1
45.395273,-75.655128,2012,2014,1
45.395273,-75.742107,2009,2012,1
45.395273,-75.742107,2012,2014,1
45.395277,-75.734150,2007,2009,1
45.395277,-75.734150,2009,2012,1
45.395289,-75.734107,2009,2012,1
45.395345,-75.622674,2009,2012,1
45.395347,-75.659700,2012,2014,1
45.395347,-75.659700,2014,2015,1
45.395347,-75.733913,2012,2014,1
45.395347,-75.733913,2014,2015,1
45.395359,-75.628260,2009,2012,1
45.395366,-75.684689,2009,2012,1
45.395377,-75.693672,2007,2009,1
45.395385,-75.759407,2009,2015,1
45.395435,-75.757202,2012,2014,1
45.395435,-75.757202,2014,2015,1
45.395443,-75.614987,2009,2012,1
45.395444,-75.664052,2012,2014,1
45.395449,-75.680477,2015,2015,1
45.395462,-75.675410,2007,2009,1
45.395481,-75.657864,2009,2012,1
45.395498,-75.680053,2007,2009,1
45.395505,-75.759480,2009,2015,1
45.395516,-75.657386,2007,2012,1
45.395516,-75.657386,2012,2014,1
45.395518,-75.696460,2014,2015,1
45.395524,-75.675688,2007,2009,1
45.395524,-75.675688,2009,2012,1
45.395532,-75.721213,2007,2009,1
45.395557,-75.696616,2007,2009,1
45.395566,-75.724893,2009,2012,1
45.395569,-75.718087,2007,2009,1
45.395570,-75.680184,2015,2015,1
45.395576,-75.742281,2007,2009,1
45.395583,-75.735791,2009,2012,1
45.395583,-75.757286,2012,2014,1
45.395592,-75.678673,2014,2015,1
45.395602,-75.680106,2015,2015,1
45.395606,-75.655182,2009,2012,1
45.395606,-75.664051,2012,2014,1
45.395628,-75.759555,2009,2012,1
45.395633,-75.739563,2009,2012,1
45.395656,-75.666309,2012,2014,1
45.395693,-75.751057,2009,2012,1
45.395702,-75.712314,2009,2012,1
45.395702,-75.712314,2015,2016,1
45.395703,-75.665659,2012,2014,1
45.395715,-75.679835,2007,2009,1
45.395715,-75.679835,2009,2012,1
45.395715,-75.679835,2014,2015,1
45.395726,-75.739261,2009,2012,1
45.395726,-75.739261,2012,2014,1
45.395726,-75.739261,2014,2015,1
45.395726,-75.739261,2015,2016,1
45.395732,-75.655201,2009,2012,1
45.395732,-75.655201,2014,2014,1
45.395738,-75.696720,2007,2009,1
45.395740,-75.679775,2007,2009,1
45.395740,-75.679775,2009,2012,1
45.395740,-75.679775,2014,2015,1
45.395744,-75.715865,2014,2015,1
45.395763,-75.627235,2015,2016,1
45.395767,-75.692153,2007,2009,1
45.395769,-75.750014,2014,2015,1
45.395779,-75.653598,2012,2014,1
45.395789,-75.758491,2012,2012,1
45.395789,-75.758491,2014,2015,1
45.395790,-75.653430,2012,2014,1
45.395797,-75.678174,2007,2009,1
45.395801,-75.662541,2014,2015,1
45.395825,-75.711815,2009,2012,1
45.395825,-75.711815,2012,2014,1
45.395825,-75.711815,2014,2014,1
45.395825,-75.711815,2014,2015,1
45.395825,-75.711815,2015,2015,1
45.395827,-75.738937,2009,2012,1
45.395833,-75.694464,2009,2012,1
45.395839,-75.678074,2007,2009,1
45.395851,-75.652553,2012,2014,1
45.395869,-75.746973,2007,2009,1
45.395869,-75.746973,2009,2012,1
45.395869,-75.746973,2012,2014,1
45.395869,-75.746973,2014,2015,1
45.395873,-75.717165,2009,2012,1
45.395907,-75.721277,2009,2012,1
45.395934,-75.694219,2009,2012,1
45.395934,-75.694219,2012,2014,1
45.395934,-75.694219,2015,2016,1
45.395976,-75.661595,2009,2012,1
45.395978,-75.723519,2007,2009,1
45.395989,-75.661331,2012,2014,1
45.395989,-75.661331,2014,2015,1
45.395992,-75.698703,2007,2012,1
45.395995,-75.694070,2007,2009,1
45.396006,-75.661030,2014,2014,1
45.396014,-75.661997,2009,2012,1
45.396020,-75.735468,2009,2012,1
45.396025,-75.758622,2014,2015,1
45.396053,-75.757551,2014,2015,1
45.396063,-75.723239,2014,2015,1
45.396085,-75.659974,2012,2014,1
45.396088,-75.742574,2007,2009,1
45.396106,-75.734032,2012,2014,1
45.396106,-75.734032,2014,2015,1
45.396128,-75.681321,2007,2012,1
45.396128,-75.681321,2012,2014,1
45.396145,-75.681277,2007,2012,1
45.396145,-75.681277,2012,2014,1
45.396150,-75.659109,2012,2014,1
45.396162,-75.722911,2014,2015,1
45.396170,-75.658835,2012,2014,1
45.396180,-75.747096,2014,2015,1
45.396188,-75.658584,2007,2012,1
45.396188,-75.658584,2012,2014,1
45.396188,-75.658584,2014,2014,1
45.396195,-75.757631,2009,2012,1
45.396205,-75.736456,2009,2012,1
45.396214,-75.722738,2007,2009,1
45.396214,-75.722738,2009,2014,1
45.396225,-75.658071,2012,2014,1
45.396273,-75.695168,2009,2012,1
45.396292,-75.758445,2014,2015,1
45.396316,-75.690807,2012,2014,1
45.396316,-75.693758,2014,2014,1
45.396327,-75.693766,2007,2009,1
45.396337,-75.744197,2012,2014,1
45.396337,-75.744197,2014,2014,1
45.396337,-75.744197,2014,2015,1
45.396361,-75.678419,2009,2014,1
45.396366,-75.718571,2009,2012,1
45.396374,-75.656216,2014,2015,1
45.396380,-75.678375,2009,2014,1
45.396384,-75.737903,2012,2014,1
45.396384,-75.758827,2009,2012,1
45.396390,-75.694890,2014,2015,1
45.396390,-75.697058,2007,2009,1
45.396401,-75.655804,2009,2012,1
45.396407,-75.690591,2009,2012,1
45.396407,-75.722062,2012,2014,1
45.396423,-75.678275,2009,2012,1
45.396455,-75.743933,2012,2012,1
45.396455,-75.743933,2012,2012,1
45.396455,-75.743933,2014,2014,1
45.396455,-75.743933,2014,2015,1
45.396469,-75.694699,2007,2009,1
45.396473,-75.743891,2012,2014,1
45.396473,-75.743891,2014,2014,1
45.396473,-75.743891,2014,2015,1
45.396492,-75.756685,2012,2014,1
45.396504,-75.711620,2014,2015,1
45.396509,-75.665447,2009,2015,1
45.396519,-75.690325,2009,2012,1
45.396519,-75.690325,2012,2014,1
45.396545,-75.736912,2012,2014,1
45.396548,-75.653745,2009,2012,1
45.396548,-75.694507,2009,2012,1
45.396552,-75.692724,2007,2012,1
45.396576,-75.695974,2014,2015,1
45.396583,-75.714618,2009,2012,1
45.396597,-75.664196,2014,2015,1
45.396606,-75.758958,2009,2015,1
45.396626,-75.652671,2009,2012,1
45.396653,-75.691396,2012,2014,1
45.396661,-75.663325,2009,2012,1
45.396664,-75.652145,2012,2014,1
45.396676,-75.736991,2009,2012,1
45.396691,-75.694156,2016,2016,1
45.396704,-75.619570,2009,2012,1
45.396730,-75.675917,2015,2015,1
45.396767,-75.619331,2009,2012,1
45.396787,-75.661594,2012,2014,1
45.396791,-75.730184,2009,2014,1
45.396792,-75.619236,2009,2012,1
45.396794,-75.730186,2009,2014,1
45.396794,-75.730186,2014,2015,1
45.396795,-75.694943,2007,2012,1
45.396797,-75.734601,2009,2012,1
45.396829,-75.759090,2009,2012,1
45.396829,-75.759090,2012,2014,1
45.396833,-75.675671,2012,2014,1
45.396856,-75.758010,2012,2014,1
45.396863,-75.730227,2009,2014,1
45.396875,-75.749012,2009,2012,1
45.396878,-75.677176,2015,2016,1
45.396880,-75.738202,2014,2015,1
45.396887,-75.716234,2007,2014,1
45.396887,-75.716234,2014,2015,1
45.396892,-75.675530,2015,2015,1
45.396894,-75.660057,2009,2012,1
45.396937,-75.747775,2014,2015,1
45.396956,-75.659188,2012,2014,1
45.396967,-75.689253,2009,2012,1
45.396967,-75.689253,2012,2014,1
45.396985,-75.758084,2012,2014,1
45.396985,-75.758084,2014,2015,1
45.396994,-75.747606,2014,2015,1
45.396994,-75.747606,2015,2016,1
45.397009,-75.756990,2014,2015,1
45.397011,-75.658404,2009,2012,1
45.397012,-75.750251,2012,2014,1
45.397014,-75.738283,2012,2014,1
45.397023,-75.732623,2014,2015,1
45.397053,-75.717837,2007,2009,1
45.397090,-75.758145,2012,2014,1
45.397090,-75.758145,2014,2015,1
45.397091,-75.713887,2009,2012,1
45.397091,-75.713887,2014,2015,1
45.397099,-75.759250,2009,2012,1
45.397099,-75.759250,2014,2015,1
45.397110,-75.739469,2009,2012,1
45.397110,-75.739469,2012,2014,1
45.397110,-75.739469,2015,2016,1
45.397116,-75.674994,2012,2014,1
45.397126,-75.696293,2015,2015,1
45.397127,-75.719584,2009,2012,1
45.397179,-75.674841,2009,2012,1
45.397179,-75.674841,2012,2014,1
45.397203,-75.714989,2014,2014,1
45.397209,-75.717932,2014,2015,1
45.397210,-75.759316,2012,2014,1
45.397210,-75.759316,2014,2015,1
45.397211,-75.692893,2016,2016,1
45.397237,-75.674704,2009,2012,1
45.397237,-75.674704,2012,2014,1
45.397245,-75.733190,2009,2012,1
45.397257,-75.692782,2016,2016,1
45.397266,-75.674634,2007,2009,1
45.397266,-75.674634,2009,2012,1
45.397266,-75.674634,2014,2015,1
45.397266,-75.674634,2015,2015,1
45.397267,-75.654714,2012,2014,1
45.397267,-75.654715,2009,2012,1
45.397285,-75.686488,2014,2015,1
45.397287,-75.743925,2009,2014,1
45.397287,-75.743925,2016,2016,1
45.397307,-75.735185,2009,2012,1
45.397316,-75.687304,2014,2015,1
45.397326,-75.653825,2009,2012,1
45.397326,-75.653825,2012,2015,1
45.397329,-75.674483,2009,2012,1
45.397334,-75.738476,2009,2012,1
45.397371,-75.712952,2009,2014,1
45.397373,-75.713604,2009,2012,1
45.397402,-75.716966,2009,2014,1
45.397409,-75.717011,2009,2014,1
45.397424,-75.745215,2009,2014,1
45.397424,-75.745215,2014,2015,1
45.397429,-75.728254,2009,2012,1
45.397434,-75.663727,2009,2012,1
45.397442,-75.699970,2007,2009,1
45.397457,-75.696480,2007,2009,1
45.397457,-75.696480,2014,2015,1
45.397465,-75.694237,2014,2015,1
45.397470,-75.738558,2014,2015,1
45.397510,-75.692167,2012,2014,1
45.397510,-75.692167,2015,2016,1
45.397510,-75.692167,2016,2016,1
45.397542,-75.695386,2012,2014,1
45.397551,-75.685837,2015,2016,1
45.397564,-75.656695,2012,2014,1
45.397581,-75.741325,2015,2016,1
45.397589,-75.686849,2012,2014,1
45.397589,-75.686849,2014,2015,1
45.397597,-75.759546,2014,2015,1
45.397599,-75.754770,2009,2012,1
45.397609,-75.686195,2012,2014,1
45.397651,-75.754588,2009,2012,1
45.397659,-75.713776,2014,2015,1
45.397672,-75.660511,2009,2012,1
45.397682,-75.737594,2014,2015,1
45.397692,-75.719958,2009,2012,1
45.397692,-75.719958,2014,2015,1
45.397726,-75.659701,2012,2014,1
45.397727,-75.711780,2014,2015,1
45.397727,-75.711780,2015,2016,1
45.397744,-75.659429,2007,2012,1
45.397744,-75.659429,2012,2014,1
45.397744,-75.659429,2014,2015,1
45.397744,-75.659429,2015,2016,1
45.397749,-75.696645,2009,2012,1
45.397766,-75.693470,2012,2014,1
45.397768,-75.728460,2012,2014,1
45.397782,-75.658944,2009,2012,1
45.397801,-75.687385,2007,2009,1
45.397802,-75.736576,2015,2016,1
45.397834,-75.658279,2007,2014,1
45.397860,-75.662847,2009,2014,1
45.397873,-75.727374,2014,2015,1
45.397876,-75.740524,2012,2012,1
45.397876,-75.740524,2014,2014,1
45.397884,-75.743988,2009,2012,1
45.397892,-75.693150,2014,2015,1
45.397902,-75.674743,2015,2015,1
45.397903,-75.691210,2007,2009,1
45.397958,-75.691075,2007,2009,1
45.397990,-75.727445,2007,2012,1
45.397990,-75.727445,2014,2015,1
45.397990,-75.727445,2015,2015,1
45.397991,-75.712503,2014,2015,1
45.397996,-75.679195,2012,2014,1
45.397996,-75.679195,2014,2015,1
45.398004,-75.740956,2009,2012,1
45.398010,-75.687780,2012,2014,1
45.398014,-75.729220,2012,2014,1
45.398017,-75.757576,2009,2012,1
45.398017,-75.757576,2012,2014,1
45.398017,-75.757576,2014,2015,1
45.398017,-75.757576,2015,2015,1
45.398039,-75.696371,2014,2014,1
45.398062,-75.674323,2007,2009,1
45.398065,-75.729051,2009,2012,1
45.398075,-75.696285,2009,2012,1
45.398082,-75.716761,2014,2015,1
45.398107,-75.695712,2014,2014,1
45.398109,-75.756014,2009,2012,1
45.398109,-75.756014,2012,2014,1
45.398121,-75.696175,2014,2015,1
45.398121,-75.696175,2015,2016,1
45.398122,-75.755970,2012,2014,1
45.398150,-75.665013,2009,2012,1
45.398162,-75.696076,2009,2012,1
45.398174,-75.664733,2012,2014,1
45.398192,-75.687337,2012,2014,1
45.398192,-75.687337,2014,2015,1
45.398193,-75.716829,2012,2014,1
45.398193,-75.716829,2014,2015,1
45.398196,-75.664458,2007,2012,1
45.398207,-75.694270,2007,2012,1
45.398210,-75.735720,2014,2015,1
45.398218,-75.741084,2009,2012,1
45.398220,-75.664174,2009,2014,1
45.398226,-75.729876,2007,2009,1
45.398226,-75.729876,2009,2012,1
45.398230,-75.706351,2007,2012,1
45.398240,-75.649683,2007,2012,1
45.398240,-75.649683,2012,2014,1
45.398243,-75.652403,2012,2014,1
45.398265,-75.738801,2012,2012,1
45.398265,-75.738801,2012,2014,1
45.398265,-75.738801,2015,2016,1
45.398268,-75.717534,2007,2009,1
45.398268,-75.717534,2009,2012,1
45.398268,-75.717534,2012,2014,1
45.398268,-75.717534,2014,2015,1
45.398291,-75.685704,2014,2014,1
45.398311,-75.651355,2012,2014,1
45.398320,-75.727646,2012,2014,1
45.398328,-75.717324,2007,2009,1
45.398345,-75.725741,2014,2014,1
45.398354,-75.634748,2014,2015,1
45.398360,-75.711461,2009,2012,1
45.398360,-75.711461,2012,2014,1
45.398369,-75.731134,2009,2014,1
45.398382,-75.709412,2014,2015,1
45.398385,-75.650317,2014,2015,1
45.398396,-75.745254,2009,2012,1
45.398424,-75.697540,2014,2015,1
45.398426,-75.693729,2009,2012,1
45.398426,-75.693729,2012,2014,1
45.398435,-75.727145,2007,2012,1
45.398454,-75.716892,2007,2009,1
45.398460,-75.693647,2009,2012,1
45.398460,-75.693647,2012,2014,1
45.398460,-75.693647,2014,2015,1
45.398473,-75.737770,2012,2012,1
45.398477,-75.688908,2009,2012,1
45.398485,-75.726980,2007,2009,1
45.398485,-75.726980,2009,2012,1
45.398515,-75.730048,2007,2009,1
45.398515,-75.730048,2009,2012,1
45.398521,-75.674982,2007,2009,1
45.398528,-75.757591,2012,2014,1
45.398528,-75.757591,2014,2015,1
45.398547,-75.691057,2009,2012,1
45.398547,-75.691057,2012,2014,1
45.398547,-75.691057,2014,2015,1
45.398576,-75.698288,2007,2009,1
45.398588,-75.674818,2007,2009,1
45.398596,-75.731270,2014,2016,1
45.398606,-75.707415,2009,2012,1
45.398606,-75.707415,2014,2015,1
45.398611,-75.737102,2012,2012,1
45.398616,-75.735960,2007,2009,1
45.398639,-75.747566,2009,2012,1
45.398646,-75.728991,2009,2012,1
45.398653,-75.674675,2014,2016,1
45.398662,-75.734765,2009,2012,1
45.398662,-75.736849,2012,2012,1
45.398662,-75.736849,2012,2012,1
45.398662,-75.736849,2015,2016,1
45.398694,-75.695370,2015,2016,1
45.398709,-75.729028,2009,2012,1
45.398722,-75.708117,2012,2015,1
45.398724,-75.652839,2009,2012,1
45.398740,-75.694662,2014,2015,1
45.398740,-75.756836,2014,2015,1
45.398755,-75.736382,2012,2012,1
45.398773,-75.694584,2014,2015,1
45.398785,-75.751090,2007,2009,1
45.398785,-75.751090,2015,2016,1
45.398788,-75.691194,2012,2014,1
45.398788,-75.691194,2014,2015,1
45.398812,-75.712998,2009,2012,1
45.398824,-75.655536,2012,2015,1
45.398833,-75.739949,2015,2016,1
45.398837,-75.673573,2007,2009,1
45.398844,-75.749476,2015,2016,1
45.398846,-75.688921,2014,2015,1
45.398851,-75.708461,2014,2014,1
45.398851,-75.756441,2014,2015,1
45.398877,-75.711771,2012,2015,1
45.398878,-75.713037,2009,2012,1
45.398902,-75.700886,2014,2015,1
45.398902,-75.700886,2015,2016,1
45.398904,-75.731455,2014,2016,1
45.398918,-75.708500,2014,2014,1
45.398928,-75.694218,2007,2009,1
45.398946,-75.748448,2012,2014,1
45.398951,-75.707361,2009,2012,1
45.398960,-75.694142,2007,2009,1
45.398977,-75.707276,2009,2012,1
45.399017,-75.731523,2009,2012,1
45.399017,-75.731523,2012,2014,1
45.399023,-75.713122,2009,2012,1
45.399024,-75.709810,2014,2015,1
45.399025,-75.709808,2014,2015,1
45.399043,-75.675838,2014,2015,1
45.399046,-75.688427,2014,2015,1
45.399046,-75.708574,2015,2015,1
45.399087,-75.672818,2012,2014,1
45.399092,-75.678494,2012,2015,1
45.399097,-75.614340,2009,2012,1
45.399100,-75.717240,2007,2009,1
45.399101,-75.693808,2014,2015,1
45.399114,-75.734629,2015,2016,1
45.399115,-75.678082,2007,2009,1
45.399115,-75.678082,2014,2014,1
45.399115,-75.678082,2015,2015,1
45.399115,-75.678082,2015,2016,1
45.399118,-75.734612,2007,2009,1
45.399118,-75.734612,2012,2012,1
45.399118,-75.734612,2014,2015,1
45.399118,-75.734612,2015,2016,1
45.399120,-75.719968,2007,2009,1
45.399121,-75.719965,2007,2009,1
45.399121,-75.719965,2009,2012,1
45.399121,-75.719965,2012,2015,1
45.399131,-75.731592,2012,2014,1
45.399131,-75.731592,2014,2014,1
45.399131,-75.731592,2014,2015,1
45.399134,-75.708626,2014,2014,1
45.399134,-75.708626,2014,2015,1
45.399134,-75.708626,2015,2016,1
45.399134,-75.708626,2016,2016,1
45.399147,-75.731601,2012,2014,1
45.399180,-75.716972,2014,2016,1
45.399191,-75.745081,2009,2012,1
45.399219,-75.692883,2014,2015,1
45.399239,-75.726627,2009,2012,1
45.399258,-75.693436,2009,2012,1
45.399262,-75.709035,2012,2014,1
45.399265,-75.750624,2015,2016,1
45.399272,-75.720320,2012,2014,1
45.399272,-75.720320,2014,2014,1
45.399273,-75.719437,2009,2014,1
45.399288,-75.698701,2009,2014,1
45.399288,-75.698701,2015,2016,1
45.399315,-75.687185,2014,2014,1
45.399315,-75.687185,2014,2015,1
45.399336,-75.743014,2012,2014,1
45.399382,-75.739080,2014,2015,1
45.399406,-75.698769,2009,2012,1
45.399406,-75.698769,2015,2016,1
45.399432,-75.725989,2014,2015,1
45.399433,-75.697113,2014,2015,1
45.399486,-75.722749,2007,2009,1
45.399499,-75.727990,2015,2016,1
45.399503,-75.744336,2009,2012,1
45.399507,-75.692830,2007,2009,1
45.399518,-75.698833,2009,2012,1
45.399522,-75.689021,2009,2014,1
45.399522,-75.689021,2014,2015,1
45.399569,-75.713172,2007,2009,1
45.399591,-75.700403,2007,2014,1
45.399594,-75.688846,2007,2009,1
45.399599,-75.701326,2014,2015,1
45.399605,-75.727635,2014,2015,1
45.399615,-75.701095,2007,2014,1
45.399627,-75.732341,2015,2016,1
45.399631,-75.691676,2014,2015,1
45.399632,-75.706322,2007,2012,1
45.399635,-75.727532,2014,2015,1
45.399638,-75.698903,2009,2012,1
45.399638,-75.698903,2012,2012,1
45.399638,-75.698903,2014,2015,1
45.399639,-75.708936,2014,2015,1
45.399639,-75.708936,2015,2016,1
45.399686,-75.736818,2007,2009,1
45.399688,-75.676410,2014,2015,1
45.399689,-75.694450,2007,2009,1
45.399689,-75.694450,2009,2012,1
45.399689,-75.694450,2012,2014,1
45.399689,-75.694450,2014,2015,1
45.399695,-75.706360,2007,2012,1
45.399736,-75.676368,2014,2015,1
45.399744,-75.694314,2014,2015,1
45.399753,-75.727137,2014,2014,1
45.399756,-75.698972,2009,2012,1
45.399756,-75.698972,2012,2012,1
45.399761,-75.748902,2007,2009,1
45.399764,-75.706402,2007,2012,1
45.399765,-75.756267,2012,2014,1
45.399855,-75.694043,2012,2014,1
45.399870,-75.691927,2007,2009,1
45.399888,-75.725024,2014,2015,1
45.399888,-75.741151,2009,2012,1
45.399890,-75.713636,2007,2009,1
45.399890,-75.713636,2009,2012,1
45.399895,-75.712083,2012,2014,1
45.399895,-75.712083,2015,2016,1
45.399912,-75.723005,2009,2012,1
45.399912,-75.741072,2009,2012,1
45.399935,-75.731433,2012,2012,1
45.399944,-75.695892,2009,2012,1
45.399944,-75.695893,2014,2015,1
45.399951,-75.676183,2012,2014,1
45.399951,-75.676183,2014,2015,1
45.399953,-75.733261,2009,2012,1
45.399992,-75.750094,2014,2015,1
45.399995,-75.728656,2014,2014,1
45.400005,-75.731234,2007,2009,1
45.400005,-75.731234,2012,2012,1
45.400005,-75.731234,2012,2014,1
45.400005,-75.731234,2014,2014,1
45.400005,-75.731234,2014,2015,1
45.400005,-75.731234,2015,2016,1
45.400027,-75.686027,2014,2014,1
45.400047,-75.746811,2015,2015,1
45.400050,-75.744697,2009,2014,1
45.400057,-75.733324,2014,2015,1
45.400072,-75.685914,2014,2014,1
45.400098,-75.689508,2014,2015,1
45.400107,-75.723122,2009,2012,1
45.400110,-75.691337,2012,2012,1
45.400138,-75.677162,2007,2009,1
45.400138,-75.677162,2015,2015,1
45.400138,-75.677162,2015,2016,1
45.400138,-75.685751,2014,2014,1
45.400144,-75.709250,2007,2012,1
45.400144,-75.709250,2012,2014,1
45.400158,-75.701720,2012,2012,1
45.400158,-75.701720,2012,2014,1
45.400158,-75.701720,2014,2014,1
45.400158,-75.701720,2014,2015,1
45.400158,-75.701720,2015,2016,1
45.400168,-75.709264,2012,2012,1
45.400168,-75.709264,2014,2015,1
45.400177,-75.678234,2012,2015,1
45.400181,-75.685641,2014,2014,1
45.400186,-75.723170,2014,2015,1
45.400193,-75.730715,2012,2014,1
45.400212,-75.736012,2015,2016,1
45.400222,-75.695213,2009,2012,1
45.400261,-75.708060,2014,2015,1
45.400264,-75.696657,2012,2014,1
45.400264,-75.696657,2014,2016,1
45.400277,-75.732281,2015,2015,1
45.400277,-75.732281,2015,2016,1
45.400285,-75.690911,2012,2015,1
45.400292,-75.689029,2012,2012,1
45.400301,-75.736066,2012,2014,1
45.400301,-75.736066,2014,2015,1
45.400301,-75.736066,2015,2016,1
45.400303,-75.712605,2014,2015,1
45.400307,-75.740839,2014,2015,1
45.400307,-75.740839,2015,2016,1
45.400329,-75.694950,2014,2015,1
45.400333,-75.730337,2012,2014,1
45.400341,-75.688910,2014,2015,1
45.400351,-75.685217,2012,2014,1
45.400351,-75.685217,2014,2015,1
45.400351,-75.685217,2015,2016,1
45.400351,-75.685217,2016,2016,1
45.400361,-75.707733,2014,2015,1
45.400384,-75.694817,2014,2015,1
45.400435,-75.715454,2009,2012,1
45.400446,-75.710022,2009,2012,1
45.400447,-75.688649,2012,2014,1
45.400456,-75.676874,2014,2014,1
45.400457,-75.694082,2007,2012,1
45.400457,-75.694082,2015,2015,1
45.400498,-75.688523,2009,2012,1
45.400515,-75.686713,2009,2012,1
45.400515,-75.686713,2012,2014,1
45.400543,-75.690269,2015,2016,1
45.400546,-75.684729,2014,2014,1
45.400546,-75.684729,2016,2016,1
45.400550,-75.638609,2012,2014,1
45.400563,-75.741841,2015,2016,1
45.400572,-75.690193,2015,2016,1
45.400611,-75.729584,2012,2012,1
45.400611,-75.729584,2012,2012,1
45.400611,-75.729584,2015,2016,1
